train_id,time_start,time_end,direction,speed,longitude,latitude,timestamp
TR124,2024-11-01 19:21:00,2024-11-01 19:28:00,E,42,-73.685994,40.712904,2024-11-01 19:21:00
TR125,2024-11-02 08:19:00,2024-11-02 08:27:00,W,36,-73.791475,40.711254,2024-11-02 08:19:00
TR126,2024-11-02 11:41:00,2024-11-02 11:48:00,E,36,-73.76122,40.712294,2024-11-02 11:41:00
TR127,2024-11-02 12:22:00,2024-11-02 12:27:00,W,39,-74.034835,40.714528,2024-11-02 12:22:00
TR129,2024-11-02 13:04:00,2024-11-02 13:10:00,W,49,-73.903535,40.715503,2024-11-02 13:04:00
TR128,2024-11-02 13:29:00,2024-11-02 13:35:00,E,32,-73.665618,40.712693,2024-11-02 13:29:00
TR131,2024-11-02 14:01:00,2024-11-02 14:08:00,W,35,-73.614709,40.711121,2024-11-02 14:01:00
TR130,2024-11-02 14:44:00,2024-11-02 14:50:00,E,34,-73.939409,40.71461,2024-11-02 14:44:00
TR133,2024-11-02 15:05:00,2024-11-02 15:10:00,W,36,-73.614107,40.71216,2024-11-02 15:05:00
TR132,2024-11-02 15:22:00,2024-11-02 15:30:00,E,35,-73.62261,40.715506,2024-11-02 15:22:00
TR135,2024-11-02 16:40:00,2024-11-02 16:47:00,W,44,-73.624524,40.712439,2024-11-02 16:40:00
TR134,2024-11-02 16:47:00,2024-11-02 16:55:00,E,40,-73.638089,40.712097,2024-11-02 16:47:00
TR136,2024-11-02 18:39:00,2024-11-02 18:44:00,E,30,-73.934342,40.714538,2024-11-02 18:39:00
TR138,2024-11-03 07:19:00,2024-11-03 07:26:00,E,46,-73.954097,40.714795,2024-11-03 07:19:00
TR137,2024-11-03 07:24:00,2024-11-03 07:31:00,W,43,-73.65642,40.714149,2024-11-03 07:24:00
TR139,2024-11-03 08:09:00,2024-11-03 08:16:00,W,49,-73.905003,40.710863,2024-11-03 08:09:00
TR140,2024-11-03 09:07:00,2024-11-03 09:13:00,E,35,-73.931767,40.71196,2024-11-03 09:07:00
TR141,2024-11-03 09:11:00,2024-11-03 09:16:00,W,31,-73.977719,40.712048,2024-11-03 09:11:00
TR142,2024-11-03 10:03:00,2024-11-03 10:09:00,E,43,-73.866542,40.71104,2024-11-03 10:03:00
TR143,2024-11-03 10:24:00,2024-11-03 10:32:00,W,39,-74.036266,40.712915,2024-11-03 10:24:00
TR145,2024-11-03 11:00:00,2024-11-03 11:06:00,W,48,-73.87461,40.714351,2024-11-03 11:00:00
TR144,2024-11-03 11:41:00,2024-11-03 11:47:00,E,42,-73.738152,40.715183,2024-11-03 11:41:00
TR146,2024-11-03 13:10:00,2024-11-03 13:15:00,E,47,-73.677311,40.710999,2024-11-03 13:10:00
TR147,2024-11-03 17:29:00,2024-11-03 17:36:00,W,30,-73.920726,40.713614,2024-11-03 17:29:00
TR148,2024-11-03 17:51:00,2024-11-03 17:56:00,E,40,-73.655826,40.71523,2024-11-03 17:51:00
TR149,2024-11-04 07:53:00,2024-11-04 08:01:00,W,48,-73.848863,40.71131,2024-11-04 07:53:00
TR150,2024-11-04 08:51:00,2024-11-04 08:58:00,E,31,-73.953732,40.713931,2024-11-04 08:51:00
TR152,2024-11-04 13:16:00,2024-11-04 13:22:00,E,42,-73.626111,40.711754,2024-11-04 13:16:00
TR151,2024-11-04 13:33:00,2024-11-04 13:39:00,W,32,-73.959667,40.711242,2024-11-04 13:33:00
TR153,2024-11-04 14:29:00,2024-11-04 14:36:00,W,42,-73.608583,40.710949,2024-11-04 14:29:00
TR154,2024-11-04 15:12:00,2024-11-04 15:18:00,E,34,-73.634374,40.71457,2024-11-04 15:12:00
TR155,2024-11-04 17:59:00,2024-11-04 18:06:00,W,34,-73.962522,40.713651,2024-11-04 17:59:00
TR156,2024-11-04 17:59:00,2024-11-04 18:06:00,E,37,-73.961442,40.711019,2024-11-04 17:59:00
TR157,2024-11-04 20:00:00,2024-11-04 20:05:00,W,39,-73.99311,40.715518,2024-11-04 20:00:00
TR158,2024-11-04 21:55:00,2024-11-04 22:03:00,E,31,-73.790942,40.711358,2024-11-04 21:55:00
TR159,2024-11-05 07:06:00,2024-11-05 07:12:00,W,31,-73.708941,40.71495,2024-11-05 07:06:00
TR160,2024-11-05 08:21:00,2024-11-05 08:26:00,E,37,-73.618082,40.712575,2024-11-05 08:21:00
TR161,2024-11-05 10:34:00,2024-11-05 10:42:00,W,36,-73.683783,40.713277,2024-11-05 10:34:00
TR162,2024-11-05 11:48:00,2024-11-05 11:54:00,E,50,-73.632292,40.715323,2024-11-05 11:48:00
TR163,2024-11-05 11:48:00,2024-11-05 11:56:00,W,46,-73.824297,40.710797,2024-11-05 11:48:00
TR164,2024-11-05 15:06:00,2024-11-05 15:14:00,E,38,-73.977617,40.711837,2024-11-05 15:06:00
TR165,2024-11-05 18:41:00,2024-11-05 18:48:00,W,32,-73.646608,40.711088,2024-11-05 18:41:00
TR167,2024-11-05 18:52:00,2024-11-05 19:00:00,W,47,-73.594551,40.712715,2024-11-05 18:52:00
TR166,2024-11-05 18:56:00,2024-11-05 19:03:00,E,46,-73.846489,40.712436,2024-11-05 18:56:00
TR168,2024-11-05 20:58:00,2024-11-05 21:04:00,E,43,-73.973373,40.712636,2024-11-05 20:58:00
TR169,2024-11-06 07:09:00,2024-11-06 07:17:00,W,40,-73.685903,40.713064,2024-11-06 07:09:00
TR170,2024-11-06 08:11:00,2024-11-06 08:16:00,E,38,-73.595701,40.713015,2024-11-06 08:11:00
TR171,2024-11-06 08:35:00,2024-11-06 08:43:00,W,45,-73.646598,40.710767,2024-11-06 08:35:00
TR172,2024-11-06 09:33:00,2024-11-06 09:38:00,E,32,-73.670103,40.713863,2024-11-06 09:33:00
TR173,2024-11-06 11:59:00,2024-11-06 12:04:00,W,40,-73.942637,40.71282,2024-11-06 11:59:00
TR174,2024-11-06 14:28:00,2024-11-06 14:34:00,E,39,-73.985538,40.713248,2024-11-06 14:28:00
TR175,2024-11-06 15:14:00,2024-11-06 15:19:00,W,43,-74.03798,40.714268,2024-11-06 15:14:00
TR176,2024-11-06 15:23:00,2024-11-06 15:31:00,E,45,-73.752543,40.712847,2024-11-06 15:23:00
TR178,2024-11-06 16:26:00,2024-11-06 16:34:00,E,49,-73.981742,40.713971,2024-11-06 16:26:00
TR177,2024-11-06 16:36:00,2024-11-06 16:43:00,W,49,-73.991378,40.715344,2024-11-06 16:36:00
TR179,2024-11-06 17:12:00,2024-11-06 17:17:00,W,37,-73.88061,40.711045,2024-11-06 17:12:00
TR180,2024-11-06 18:40:00,2024-11-06 18:46:00,E,32,-73.607728,40.714333,2024-11-06 18:40:00
TR181,2024-11-07 08:17:00,2024-11-07 08:24:00,W,43,-73.903426,40.71311,2024-11-07 08:17:00
TR182,2024-11-07 10:59:00,2024-11-07 11:05:00,E,50,-73.905356,40.714806,2024-11-07 10:59:00
TR184,2024-11-07 14:31:00,2024-11-07 14:39:00,E,45,-74.019708,40.713625,2024-11-07 14:31:00
TR183,2024-11-07 14:54:00,2024-11-07 15:01:00,W,32,-73.937917,40.713612,2024-11-07 14:54:00
TR185,2024-11-07 17:52:00,2024-11-07 17:59:00,W,50,-73.908769,40.713397,2024-11-07 17:52:00
TR186,2024-11-07 18:49:00,2024-11-07 18:56:00,E,33,-73.910877,40.711739,2024-11-07 18:49:00
TR187,2024-11-07 20:48:00,2024-11-07 20:55:00,W,45,-73.611007,40.714161,2024-11-07 20:48:00
TR188,2024-11-07 21:44:00,2024-11-07 21:50:00,E,31,-73.932212,40.712474,2024-11-07 21:44:00
TR189,2024-11-08 07:17:00,2024-11-08 07:25:00,W,32,-73.725544,40.712764,2024-11-08 07:17:00
TR190,2024-11-08 08:56:00,2024-11-08 09:01:00,E,41,-73.84378,40.711564,2024-11-08 08:56:00
TR192,2024-11-08 09:19:00,2024-11-08 09:26:00,E,37,-73.746909,40.713511,2024-11-08 09:19:00
TR191,2024-11-08 09:24:00,2024-11-08 09:31:00,W,36,-73.982599,40.710984,2024-11-08 09:24:00
TR193,2024-11-08 10:06:00,2024-11-08 10:13:00,W,42,-73.858985,40.712043,2024-11-08 10:06:00
TR194,2024-11-08 10:09:00,2024-11-08 10:17:00,E,41,-73.830412,40.712795,2024-11-08 10:09:00
TR195,2024-11-08 11:27:00,2024-11-08 11:35:00,W,37,-73.736798,40.710701,2024-11-08 11:27:00
TR196,2024-11-08 12:09:00,2024-11-08 12:14:00,E,35,-73.641978,40.712647,2024-11-08 12:09:00
TR197,2024-11-08 13:04:00,2024-11-08 13:10:00,W,32,-73.951142,40.71487,2024-11-08 13:04:00
TR198,2024-11-08 14:23:00,2024-11-08 14:29:00,E,36,-73.967057,40.714929,2024-11-08 14:23:00
TR199,2024-11-08 15:22:00,2024-11-08 15:27:00,W,42,-73.861925,40.711641,2024-11-08 15:22:00
TR200,2024-11-08 16:25:00,2024-11-08 16:33:00,E,34,-73.713304,40.713122,2024-11-08 16:25:00
TR201,2024-11-09 09:39:00,2024-11-09 09:47:00,W,45,-73.696123,40.714123,2024-11-09 09:39:00
TR202,2024-11-09 10:33:00,2024-11-09 10:38:00,E,35,-74.002768,40.715555,2024-11-09 10:33:00
TR203,2024-11-09 11:27:00,2024-11-09 11:34:00,W,45,-73.626335,40.711373,2024-11-09 11:27:00
TR205,2024-11-09 15:34:00,2024-11-09 15:42:00,W,50,-73.590987,40.715301,2024-11-09 15:34:00
TR204,2024-11-09 15:39:00,2024-11-09 15:47:00,E,37,-73.712795,40.711899,2024-11-09 15:39:00
TR206,2024-11-09 16:55:00,2024-11-09 17:02:00,E,39,-73.737498,40.714765,2024-11-09 16:55:00
TR207,2024-11-09 19:31:00,2024-11-09 19:39:00,W,34,-73.791132,40.713901,2024-11-09 19:31:00
TR208,2024-11-09 20:36:00,2024-11-09 20:43:00,E,36,-73.6405,40.715511,2024-11-09 20:36:00
TR210,2024-11-10 07:11:00,2024-11-10 07:16:00,E,45,-73.829854,40.711901,2024-11-10 07:11:00
TR209,2024-11-10 07:27:00,2024-11-10 07:32:00,W,34,-73.823122,40.711761,2024-11-10 07:27:00
TR211,2024-11-10 09:15:00,2024-11-10 09:22:00,W,31,-73.709495,40.712625,2024-11-10 09:15:00
TR212,2024-11-10 10:13:00,2024-11-10 10:20:00,E,42,-73.817532,40.713054,2024-11-10 10:13:00
TR213,2024-11-10 12:09:00,2024-11-10 12:14:00,W,30,-73.890203,40.71451,2024-11-10 12:09:00
TR215,2024-11-10 15:08:00,2024-11-10 15:14:00,W,31,-73.839909,40.714737,2024-11-10 15:08:00
TR214,2024-11-10 15:43:00,2024-11-10 15:49:00,E,50,-73.722538,40.713228,2024-11-10 15:43:00
TR216,2024-11-10 17:15:00,2024-11-10 17:21:00,E,31,-73.597805,40.715558,2024-11-10 17:15:00
TR217,2024-11-10 18:16:00,2024-11-10 18:21:00,W,31,-73.599634,40.713551,2024-11-10 18:16:00
TR218,2024-11-10 21:55:00,2024-11-10 22:01:00,E,36,-73.676563,40.714884,2024-11-10 21:55:00
TR219,2024-11-11 09:18:00,2024-11-11 09:25:00,W,41,-73.91666,40.713705,2024-11-11 09:18:00
TR220,2024-11-11 13:33:00,2024-11-11 13:38:00,E,43,-73.634869,40.712354,2024-11-11 13:33:00
TR221,2024-11-11 16:49:00,2024-11-11 16:54:00,W,39,-73.892598,40.711029,2024-11-11 16:49:00
TR222,2024-11-11 17:08:00,2024-11-11 17:14:00,E,35,-73.985173,40.714023,2024-11-11 17:08:00
TR223,2024-11-11 17:08:00,2024-11-11 17:14:00,W,47,-73.653019,40.71203,2024-11-11 17:08:00
TR224,2024-11-11 18:05:00,2024-11-11 18:13:00,E,40,-73.699258,40.711887,2024-11-11 18:05:00
TR225,2024-11-11 18:32:00,2024-11-11 18:37:00,W,44,-73.855234,40.712294,2024-11-11 18:32:00
TR226,2024-11-11 19:45:00,2024-11-11 19:51:00,E,42,-73.723055,40.713702,2024-11-11 19:45:00
TR227,2024-11-12 07:33:00,2024-11-12 07:40:00,W,41,-73.96011,40.712206,2024-11-12 07:33:00
TR228,2024-11-12 09:24:00,2024-11-12 09:29:00,E,48,-74.033657,40.713488,2024-11-12 09:24:00
TR229,2024-11-12 10:29:00,2024-11-12 10:37:00,W,31,-73.796481,40.711408,2024-11-12 10:29:00
TR230,2024-11-12 12:29:00,2024-11-12 12:35:00,E,46,-73.980485,40.711913,2024-11-12 12:29:00
TR231,2024-11-12 13:40:00,2024-11-12 13:47:00,W,35,-73.732368,40.713899,2024-11-12 13:40:00
TR232,2024-11-12 13:47:00,2024-11-12 13:53:00,E,46,-73.840521,40.713613,2024-11-12 13:47:00
TR233,2024-11-12 15:21:00,2024-11-12 15:27:00,W,41,-73.683351,40.711711,2024-11-12 15:21:00
TR234,2024-11-12 16:48:00,2024-11-12 16:56:00,E,34,-73.62888,40.714924,2024-11-12 16:48:00
TR235,2024-11-12 17:56:00,2024-11-12 18:01:00,W,46,-73.758878,40.715509,2024-11-12 17:56:00
TR236,2024-11-12 19:34:00,2024-11-12 19:42:00,E,31,-73.601004,40.712203,2024-11-12 19:34:00
TR237,2024-11-13 09:10:00,2024-11-13 09:16:00,W,47,-73.874499,40.711404,2024-11-13 09:10:00
TR238,2024-11-13 10:20:00,2024-11-13 10:27:00,E,30,-73.781475,40.715079,2024-11-13 10:20:00
TR239,2024-11-13 11:50:00,2024-11-13 11:58:00,W,30,-73.838939,40.711583,2024-11-13 11:50:00
TR240,2024-11-13 13:40:00,2024-11-13 13:46:00,E,45,-73.706513,40.711374,2024-11-13 13:40:00
TR241,2024-11-13 16:26:00,2024-11-13 16:31:00,W,30,-73.731018,40.715291,2024-11-13 16:26:00
TR242,2024-11-13 18:29:00,2024-11-13 18:34:00,E,34,-73.67795,40.711494,2024-11-13 18:29:00
TR243,2024-11-13 19:18:00,2024-11-13 19:26:00,W,34,-73.955906,40.711301,2024-11-13 19:18:00
TR244,2024-11-13 20:57:00,2024-11-13 21:03:00,E,44,-73.977422,40.713537,2024-11-13 20:57:00
TR245,2024-11-14 09:15:00,2024-11-14 09:22:00,W,49,-73.624598,40.712001,2024-11-14 09:15:00
TR247,2024-11-14 12:19:00,2024-11-14 12:24:00,W,43,-73.661142,40.715198,2024-11-14 12:19:00
TR246,2024-11-14 12:56:00,2024-11-14 13:03:00,E,35,-73.944387,40.711672,2024-11-14 12:56:00
TR248,2024-11-14 13:14:00,2024-11-14 13:20:00,E,46,-73.982196,40.715569,2024-11-14 13:14:00
